# Header Begin
# spekpy version: 2.0.10
# file type: exported_spectrum
# comment: A demo spectrum export
# Inputs
# ------
# Tube Voltage: 200.0 [kVp]; Anode Angle: 5.0 [degrees]; Energy Bin: 0.5 [keV]; Bin shift fraction: None []; Physics Mode: spekpy-v2-casim [str]; Mu Data Source: pene [str]; Target: W [str]; 
# x: 0.0 [cm]; y: 0.0 [cm]; z: 100.0 [cm]; Tube Load: 1.0 [mAs]; Bremsstrahlung Emission: True [bool]; Characteristic Emission: True [bool]; Oblique: True [bool]; Ref. air Kerma: None [uGy]; Ref. fluence: None [Photons cm^-2]; 
# Filtration: [('Cu', 0.05), ('Air', 1000)] [mm]; 
# Outputs
# -------
# Fluence: 680861277.2696 [Photons cm^-2];  Air Kerma: 299.9623 [uGy]; Mean Energy: 75.6779 [keV]; 
# First HVL Al: 7.0922 [mm Al];  Second HVL Al: 11.4366 [mm Al];  Homogeneity Coefficient Al: 0.6201 [-]; Effective Energy Al: 50.4640 [keV]; 
# First HVL Cu: 0.4326 [mm Cu];  Second HVL Cu: 1.2331 [mm Cu];  Homogeneity Coefficient Cu: 0.3508 [-]; Effective Energy Cu: 57.4194 [keV]; 
# Spectrum Units:
# [keV], [Photons keV^-1 cm^-2], [Photons keV^-1 cm^-2]
# Header End: 17 lines
46.2500;8212686.0472;0.0000
46.7500;8261567.9491;0.0000
47.2500;8306114.6685;0.0000
47.7500;8346464.3234;0.0000
48.2500;8383158.4880;0.0000
48.7500;8415607.2666;0.0000
49.2500;8444155.5330;0.0000
49.7500;8468993.2313;0.0000
50.2500;8490225.2534;0.0000
50.7500;8507136.4691;0.0000
51.2500;8520646.2094;0.0000
51.7500;8530879.6266;0.0000
52.2500;8538421.1539;0.0000
52.7500;8542546.2803;0.0000
53.2500;8543797.5204;0.0000
53.7500;8542240.0963;0.0000
54.2500;8538415.5770;0.0000
54.7500;8531599.6649;0.0000
55.2500;8522078.6916;0.0000
55.7500;8509948.0171;0.0000
56.2500;8495979.5589;0.0000
56.7500;8479416.3966;0.0000
57.2500;8460841.1503;0.0000
57.7500;55980456.2664;47540124.2147
58.2500;8418298.3339;0.0000
58.7500;8394069.5749;0.0000
59.2500;94076851.7055;85708639.8077
59.7500;8340774.6449;0.0000
60.2500;8312758.6474;0.0000
60.7500;8283573.6873;0.0000
61.2500;8252947.2784;0.0000
61.7500;8220956.0280;0.0000
62.2500;8187827.7453;0.0000
62.7500;8153128.0426;0.0000
63.2500;8117311.4385;0.0000
63.7500;8080371.0384;0.0000
64.2500;8042542.5156;0.0000
64.7500;8003434.3299;0.0000
65.2500;7963456.2167;0.0000
65.7500;7922547.5875;0.0000
66.2500;7880963.4216;0.0000
66.7500;18863147.5612;11024751.9686
67.2500;29238665.3694;21443531.2004
67.7500;8298610.3257;547380.6889
68.2500;7706758.4567;0.0000
68.7500;7661543.5212;0.0000
69.2500;15473697.6136;7857832.3985
69.7500;4588893.7095;705289.9533
70.2500;3706937.1238;0.0000
70.7500;3713099.2281;0.0000
71.2500;3719018.2947;0.0000
71.7500;3725602.0509;0.0000
72.2500;3731707.4619;0.0000
72.7500;3737956.7516;0.0000
73.2500;3743921.6592;0.0000
73.7500;3749190.2121;0.0000
74.2500;3753806.8208;0.0000
74.7500;3757759.8032;0.0000
75.2500;3761379.8018;0.0000
75.7500;3764444.6704;0.0000
76.2500;3766888.8451;0.0000
76.7500;3768665.2361;0.0000
77.2500;3769858.6416;0.0000
77.7500;3770420.5827;0.0000
78.2500;3770409.1781;0.0000
78.7500;3769806.6737;0.0000
79.2500;3768619.4576;0.0000
79.7500;3766880.6297;0.0000
80.2500;3764697.8831;0.0000
80.7500;3762033.3691;0.0000
81.2500;3758824.9428;0.0000
81.7500;3755066.5212;0.0000
82.2500;3750828.3692;0.0000
82.7500;3746050.2860;0.0000
83.2500;3740786.3501;0.0000
83.7500;3735009.1883;0.0000
84.2500;3728799.3465;0.0000
84.7500;3722108.4328;0.0000
85.2500;3714970.9756;0.0000
85.7500;3707370.5464;0.0000
86.2500;3699378.9977;0.0000
86.7500;3690961.8032;0.0000
87.2500;3682132.6886;0.0000
87.7500;3672888.6374;0.0000
88.2500;3663280.5500;0.0000
88.7500;3653316.4971;0.0000
89.2500;3642975.7368;0.0000
89.7500;3632260.5753;0.0000
90.2500;3621263.2564;0.0000
90.7500;3609961.5975;0.0000
91.2500;3598303.6309;0.0000
91.7500;3586316.7285;0.0000
92.2500;3574027.9059;0.0000
92.7500;3561449.3655;0.0000
93.2500;3548559.7497;0.0000
93.7500;3535358.3002;0.0000
94.2500;3521905.6369;0.0000
94.7500;3508190.6661;0.0000
95.2500;3494217.3096;0.0000
95.7500;3479961.0852;0.0000
96.2500;3465482.6025;0.0000
96.7500;3450791.7279;0.0000
97.2500;3435874.4670;0.0000
97.7500;3420703.3518;0.0000
98.2500;3405344.5531;0.0000
98.7500;3389802.9527;0.0000
99.2500;3374076.1816;0.0000
99.7500;3358111.4480;0.0000
100.2500;3341968.0964;0.0000
100.7500;3325677.1756;0.0000
101.2500;3309229.6324;0.0000
101.7500;3292560.5325;0.0000
102.2500;3275748.8889;0.0000
102.7500;3258828.6014;0.0000
103.2500;3241759.8991;0.0000
103.7500;3224492.5786;0.0000
104.2500;3207117.3833;0.0000
104.7500;3189651.1413;0.0000
105.2500;3172071.1603;0.0000
105.7500;3154323.9706;0.0000
106.2500;3136498.5398;0.0000
106.7500;3118597.0198;0.0000
107.2500;3100619.1920;0.0000
107.7500;3082475.9908;0.0000
108.2500;3064288.1581;0.0000
108.7500;3046049.1950;0.0000
109.2500;3027735.7237;0.0000
109.7500;3009303.2896;0.0000
110.2500;2990789.9259;0.0000
110.7500;2972230.4436;0.0000
111.2500;2953608.7327;0.0000
111.7500;2934857.4305;0.0000
112.2500;2916093.3954;0.0000
112.7500;2897315.7161;0.0000
113.2500;2878481.7572;0.0000
113.7500;2859542.6825;0.0000
114.2500;2840601.3603;0.0000
114.7500;2821661.4486;0.0000
115.2500;2802669.9203;0.0000
115.7500;2783594.1113;0.0000
116.2500;2764528.9400;0.0000
116.7500;2745480.4337;0.0000
117.2500;2726401.7692;0.0000
117.7500;2707253.7254;0.0000
118.2500;2688132.4194;0.0000
118.7500;2669042.1586;0.0000
119.2500;2649934.8188;0.0000
119.7500;2630760.1524;0.0000
120.2500;2611628.0198;0.0000
120.7500;2592538.9169;0.0000
121.2500;2573432.7352;0.0000
121.7500;2554270.5034;0.0000
122.2500;2535161.6205;0.0000
122.7500;2516101.9259;0.0000
123.2500;2497022.7393;0.0000
123.7500;2477914.1739;0.0000
124.2500;2458858.1447;0.0000
124.7500;2439841.8877;0.0000
125.2500;2420795.3016;0.0000
125.7500;2401666.5375;0.0000
126.2500;2382605.9002;0.0000
126.7500;2363607.5842;0.0000
127.2500;2344601.9949;0.0000
127.7500;2325583.1475;0.0000
128.2500;2306646.8037;0.0000
128.7500;2287758.8985;0.0000
129.2500;2268897.8292;0.0000
129.7500;2250021.0770;0.0000
130.2500;2231229.1996;0.0000
130.7500;2212496.0298;0.0000
131.2500;2193774.9204;0.0000
131.7500;2175035.3484;0.0000
132.2500;2156386.7657;0.0000
132.7500;2137787.0507;0.0000
133.2500;2119215.8481;0.0000
133.7500;2100632.7729;0.0000
134.2500;2082142.5759;0.0000
134.7500;2063710.4157;0.0000
135.2500;2045306.1217;0.0000
135.7500;2026884.0040;0.0000
136.2500;2008571.2930;0.0000
136.7500;1990313.4891;0.0000
137.2500;1972088.8594;0.0000
137.7500;1953861.0481;0.0000
138.2500;1935747.0227;0.0000
138.7500;1917679.3913;0.0000
139.2500;1899643.9902;0.0000
139.7500;1881602.8661;0.0000
140.2500;1863651.0932;0.0000
140.7500;1845730.6271;0.0000
141.2500;1827851.6005;0.0000
141.7500;1809972.0270;0.0000
142.2500;1792192.5711;0.0000
142.7500;1774463.7260;0.0000
143.2500;1756771.0436;0.0000
143.7500;1739069.1766;0.0000
144.2500;1721470.9481;0.0000
144.7500;1703929.8646;0.0000
145.2500;1686424.3859;0.0000
145.7500;1668925.5943;0.0000
146.2500;1651536.2921;0.0000
146.7500;1634195.9552;0.0000
147.2500;1616891.8675;0.0000
147.7500;1599596.4162;0.0000
148.2500;1582399.7759;0.0000
148.7500;1565254.1151;0.0000
149.2500;1548149.6728;0.0000
149.7500;1531048.8402;0.0000
150.2500;1514041.9958;0.0000
150.7500;1497079.4581;0.0000
151.2500;1480154.2934;0.0000
151.7500;1463244.3549;0.0000
152.2500;1446432.9443;0.0000
152.7500;1429667.7772;0.0000
153.2500;1412940.0740;0.0000
153.7500;1396233.7955;0.0000
154.2500;1379620.8953;0.0000
154.7500;1363045.7631;0.0000
155.2500;1346506.6747;0.0000
155.7500;1329989.0410;0.0000
156.2500;1313555.3315;0.0000
156.7500;1297162.3602;0.0000
157.2500;1280813.5524;0.0000
157.7500;1264492.2795;0.0000
158.2500;1248254.6643;0.0000
158.7500;1232056.8104;0.0000
159.2500;1215898.6980;0.0000
159.7500;1199767.3306;0.0000
160.2500;1183713.4632;0.0000
160.7500;1167696.0320;0.0000
161.2500;1151718.4713;0.0000
161.7500;1135770.0139;0.0000
162.2500;1119883.9961;0.0000
162.7500;1104019.2015;0.0000
163.2500;1088194.6182;0.0000
163.7500;1072399.6147;0.0000
164.2500;1056669.5002;0.0000
164.7500;1040964.0454;0.0000
165.2500;1025292.6513;0.0000
165.7500;1009648.6248;0.0000
166.2500;994058.9821;0.0000
166.7500;978495.9204;0.0000
167.2500;962968.8538;0.0000
167.7500;947475.5296;0.0000
168.2500;932032.6186;0.0000
168.7500;916612.0612;0.0000
169.2500;901222.0945;0.0000
169.7500;885861.8103;0.0000
170.2500;870542.5324;0.0000
170.7500;855242.9120;0.0000
171.2500;839972.7643;0.0000
171.7500;824729.5867;0.0000
172.2500;809523.7720;0.0000
172.7500;794332.1519;0.0000
173.2500;779170.2532;0.0000
173.7500;764031.9523;0.0000
174.2500;748926.8207;0.0000
174.7500;733831.4266;0.0000
175.2500;718760.2682;0.0000
175.7500;703706.4525;0.0000
176.2500;688681.3376;0.0000
176.7500;673654.2852;0.0000
177.2500;658643.1890;0.0000
177.7500;643645.0445;0.0000
178.2500;628659.7812;0.0000
178.7500;613677.4729;0.0000
179.2500;598715.2691;0.0000
179.7500;583776.0587;0.0000
180.2500;568848.8192;0.0000
180.7500;553922.8189;0.0000
181.2500;539015.9982;0.0000
181.7500;524135.2550;0.0000
182.2500;509257.6267;0.0000
182.7500;494376.7120;0.0000
183.2500;479513.2098;0.0000
183.7500;464672.7684;0.0000
184.2500;449828.3834;0.0000
184.7500;434986.0612;0.0000
185.2500;420170.2779;0.0000
185.7500;405381.4184;0.0000
186.2500;390592.3927;0.0000
186.7500;375811.4154;0.0000
187.2500;361064.1420;0.0000
187.7500;346350.0576;0.0000
188.2500;331641.4906;0.0000
188.7500;316952.5408;0.0000
189.2500;302312.8000;0.0000
189.7500;287720.1234;0.0000
190.2500;273143.6725;0.0000
190.7500;258604.7185;0.0000
191.2500;244137.2547;0.0000
191.7500;229738.3762;0.0000
192.2500;215375.6299;0.0000
192.7500;201100.5624;0.0000
193.2500;186953.4326;0.0000
193.7500;172930.0155;0.0000
194.2500;159026.5773;0.0000
194.7500;145221.0971;0.0000
195.2500;131523.7335;0.0000
195.7500;117962.1539;0.0000
196.2500;104794.8682;0.0000
196.7500;91648.4921;0.0000
197.2500;78372.6627;0.0000
197.7500;65219.5679;0.0000
198.2500;52711.0229;0.0000
198.7500;39198.9694;0.0000
199.2500;24210.8992;0.0000
199.7500;8222.8117;0.0000
