# Header Begin
# spekpy version: 2.0.10
# file type: exported_spectrum
# comment: A demo spectrum export
# Inputs
# ------
# Tube Voltage: 175.0 [kVp]; Anode Angle: 5.0 [degrees]; Energy Bin: 0.5 [keV]; Bin shift fraction: None []; Physics Mode: spekpy-v2-casim [str]; Mu Data Source: pene [str]; Target: W [str]; 
# x: 0.0 [cm]; y: 0.0 [cm]; z: 100.0 [cm]; Tube Load: 1.0 [mAs]; Bremsstrahlung Emission: True [bool]; Characteristic Emission: True [bool]; Oblique: True [bool]; Ref. air Kerma: None [uGy]; Ref. fluence: None [Photons cm^-2]; 
# Filtration: [('Cu', 0.05), ('Air', 1000)] [mm]; 
# Outputs
# -------
# Fluence: 574368328.4532 [Photons cm^-2];  Air Kerma: 252.8794 [uGy]; Mean Energy: 69.6238 [keV]; 
# First HVL Al: 5.9218 [mm Al];  Second HVL Al: 10.1174 [mm Al];  Homogeneity Coefficient Al: 0.5853 [-]; Effective Energy Al: 45.6513 [keV]; 
# First HVL Cu: 0.3122 [mm Cu];  Second HVL Cu: 0.8852 [mm Cu];  Homogeneity Coefficient Cu: 0.3527 [-]; Effective Energy Cu: 50.9307 [keV]; 
# Spectrum Units:
# [keV], [Photons keV^-1 cm^-2], [Photons keV^-1 cm^-2]
# Header End: 17 lines
1.2500;0.0000;0.0000
1.7500;0.0000;0.0000
2.2500;0.0000;0.0000
2.7500;0.0000;0.0000
3.2500;0.0000;0.0000
3.7500;0.0000;0.0000
4.2500;0.0028;0.0000
4.7500;0.6367;0.0000
5.2500;25.5795;0.0000
5.7500;349.8208;0.0000
6.2500;2384.3870;0.0000
6.7500;10154.5213;0.0000
7.2500;74113.7693;42906.9553
7.7500;77628.9712;1628.3499
8.2500;3624016.3898;3467517.3618
8.7500;355606.0019;71594.5228
9.2500;16.4910;0.1324
9.7500;1392.2702;1304.8599
10.2500;245.8580;69.3067
10.7500;448.6928;39.1602
11.2500;4135.0270;2974.6291
11.7500;3569.0863;1471.7513
12.2500;4307.5915;400.8065
12.7500;7289.7158;0.0000
13.2500;13086.6747;0.0000
13.7500;22018.5954;0.0000
14.2500;35000.4872;0.0000
14.7500;53008.0901;0.0000
15.2500;77062.8096;0.0000
15.7500;108137.1022;0.0000
16.2500;146911.4387;0.0000
16.7500;193974.3217;0.0000
17.2500;249902.6709;0.0000
17.7500;315365.1262;0.0000
18.2500;390739.0728;0.0000
18.7500;475923.7133;0.0000
19.2500;571164.4023;0.0000
19.7500;676092.1803;0.0000
20.2500;790695.0374;0.0000
20.7500;914710.4278;0.0000
21.2500;1047528.4816;0.0000
21.7500;1188632.5896;0.0000
22.2500;1337762.2755;0.0000
22.7500;1494416.0987;0.0000
23.2500;1657655.6654;0.0000
23.7500;1826833.4185;0.0000
24.2500;2001266.8498;0.0000
24.7500;2180328.7940;0.0000
25.2500;2363647.4002;0.0000
25.7500;2550630.5379;0.0000
26.2500;2740240.1629;0.0000
26.7500;2931731.2452;0.0000
27.2500;3124435.3287;0.0000
27.7500;3317294.9482;0.0000
28.2500;3510021.8904;0.0000
28.7500;3702060.3913;0.0000
29.2500;3892860.0454;0.0000
29.7500;4082035.0422;0.0000
30.2500;4269017.1434;0.0000
30.7500;4453347.2945;0.0000
31.2500;4634605.3623;0.0000
31.7500;4812532.3185;0.0000
32.2500;4986552.7057;0.0000
32.7500;5156386.5733;0.0000
33.2500;5321973.1046;0.0000
33.7500;5482813.5896;0.0000
34.2500;5638759.2647;0.0000
34.7500;5789718.2092;0.0000
35.2500;5935286.7793;0.0000
35.7500;6075028.2433;0.0000
36.2500;6209261.1803;0.0000
36.7500;6338088.3709;0.0000
37.2500;6461178.6250;0.0000
37.7500;6578550.2704;0.0000
38.2500;6690318.1569;0.0000
38.7500;6796519.6902;0.0000
39.2500;6896937.6856;0.0000
39.7500;6991769.1048;0.0000
40.2500;7080869.3609;0.0000
40.7500;7164030.4202;0.0000
41.2500;7241767.8056;0.0000
41.7500;7314267.7178;0.0000
42.2500;7381804.4055;0.0000
42.7500;7444071.1627;0.0000
43.2500;7501382.8314;0.0000
43.7500;7554123.1343;0.0000
44.2500;7601974.7666;0.0000
44.7500;7645110.4132;0.0000
45.2500;7683272.8266;0.0000
45.7500;7716904.0084;0.0000
