# Header Begin
# spekpy version: 2.0.10
# file type: exported_spectrum
# comment: A demo spectrum export
# Inputs
# ------
# Tube Voltage: 150.0 [kVp]; Anode Angle: 5.0 [degrees]; Energy Bin: 0.5 [keV]; Bin shift fraction: None []; Physics Mode: spekpy-v2-casim [str]; Mu Data Source: pene [str]; Target: W [str]; 
# x: 0.0 [cm]; y: 0.0 [cm]; z: 100.0 [cm]; Tube Load: 1.0 [mAs]; Bremsstrahlung Emission: True [bool]; Characteristic Emission: True [bool]; Oblique: True [bool]; Ref. air Kerma: None [uGy]; Ref. fluence: None [Photons cm^-2]; 
# Filtration: [('Cu', 0.5), ('Al', 2), ('Air', 1000)] [mm]; 
# Outputs
# -------
# Fluence: 192278559.2714 [Photons cm^-2];  Air Kerma: 66.2866 [uGy]; Mean Energy: 79.0986 [keV]; 
# First HVL Al: 11.3111 [mm Al];  Second HVL Al: 12.3913 [mm Al];  Homogeneity Coefficient Al: 0.9128 [-]; Effective Energy Al: 71.0857 [keV]; 
# First HVL Cu: 0.8476 [mm Cu];  Second HVL Cu: 1.2946 [mm Cu];  Homogeneity Coefficient Cu: 0.6547 [-]; Effective Energy Cu: 74.3788 [keV]; 
# Spectrum Units:
# [keV], [Photons keV^-1 cm^-2], [Photons keV^-1 cm^-2]
# Header End: 17 lines
67.7500;3204126.1126;160044.0293
68.2500;3046371.3064;0.0000
68.7500;3047563.4505;0.0000
69.2500;5404500.4836;2356645.3448
69.7500;2175881.5658;251289.2546
70.2500;1868117.6347;0.0000
70.7500;1878093.7050;0.0000
71.2500;1887569.8906;0.0000
71.7500;1896860.4588;0.0000
72.2500;1905646.3366;0.0000
72.7500;1914101.6028;0.0000
73.2500;1922009.5441;0.0000
73.7500;1929357.7991;0.0000
74.2500;1936066.5623;0.0000
74.7500;1942141.3696;0.0000
75.2500;1947793.9537;0.0000
75.7500;1952857.9976;0.0000
76.2500;1957283.2833;0.0000
76.7500;1961184.2322;0.0000
77.2500;1964485.2215;0.0000
77.7500;1967182.2192;0.0000
78.2500;1969396.5343;0.0000
78.7500;1971029.7180;0.0000
79.2500;1972106.0965;0.0000
79.7500;1972730.4843;0.0000
80.2500;1972445.3047;0.0000
80.7500;1971308.6389;0.0000
81.2500;1969771.9485;0.0000
81.7500;1967731.2588;0.0000
82.2500;1965248.3932;0.0000
82.7500;1962375.1954;0.0000
83.2500;1959037.8146;0.0000
83.7500;1955270.2862;0.0000
84.2500;1951140.0203;0.0000
84.7500;1946565.2371;0.0000
85.2500;1941597.8632;0.0000
85.7500;1936289.5628;0.0000
86.2500;1930578.4738;0.0000
86.7500;1924509.4672;0.0000
87.2500;1918129.4826;0.0000
87.7500;1911369.2348;0.0000
88.2500;1904268.9187;0.0000
88.7500;1896870.1183;0.0000
89.2500;1889143.3151;0.0000
89.7500;1881115.9219;0.0000
90.2500;1872587.6195;0.0000
90.7500;1863527.1223;0.0000
91.2500;1854181.4272;0.0000
91.7500;1844601.9291;0.0000
92.2500;1834757.5177;0.0000
92.7500;1824649.8038;0.0000
93.2500;1814326.3152;0.0000
93.7500;1803773.1609;0.0000
94.2500;1792974.4260;0.0000
94.7500;1781984.6282;0.0000
95.2500;1770792.8958;0.0000
95.7500;1759359.9203;0.0000
96.2500;1747763.3362;0.0000
96.7500;1735980.0399;0.0000
97.2500;1723981.1616;0.0000
97.7500;1711830.2966;0.0000
98.2500;1699525.9578;0.0000
98.7500;1687009.9395;0.0000
99.2500;1674366.1534;0.0000
99.7500;1661575.0372;0.0000
100.2500;1648431.4553;0.0000
100.7500;1635020.8982;0.0000
101.2500;1621503.5237;0.0000
101.7500;1607808.4905;0.0000
102.2500;1594029.4879;0.0000
102.7500;1580150.6577;0.0000
103.2500;1566107.5550;0.0000
103.7500;1552000.7529;0.0000
104.2500;1537797.2438;0.0000
104.7500;1523437.4745;0.0000
105.2500;1509022.6126;0.0000
105.7500;1494526.0278;0.0000
106.2500;1479900.5854;0.0000
106.7500;1465227.0939;0.0000
107.2500;1450487.4891;0.0000
107.7500;1435613.1642;0.0000
108.2500;1420703.4314;0.0000
108.7500;1405735.0188;0.0000
109.2500;1390641.3469;0.0000
109.7500;1375529.0322;0.0000
110.2500;1360243.7232;0.0000
110.7500;1344746.0040;0.0000
111.2500;1329236.1216;0.0000
111.7500;1313684.0789;0.0000
112.2500;1298034.8275;0.0000
112.7500;1282380.8997;0.0000
113.2500;1266687.4759;0.0000
113.7500;1250899.6058;0.0000
114.2500;1235112.5279;0.0000
114.7500;1219289.0192;0.0000
115.2500;1203388.8966;0.0000
115.7500;1187501.1097;0.0000
116.2500;1171571.4978;0.0000
116.7500;1155566.4692;0.0000
117.2500;1139565.6523;0.0000
117.7500;1123515.8477;0.0000
