# Header Begin
# spekpy version: 2.0.10
# file type: exported_spectrum
# comment: A demo spectrum export
# Inputs
# ------
# Tube Voltage: 80.0 [kVp]; Anode Angle: 15.0 [degrees]; Energy Bin: 0.5 [keV]; Bin shift fraction: None []; Physics Mode: spekpy-v2-casim [str]; Mu Data Source: pene [str]; Target: W [str]; 
# x: 0.0 [cm]; y: 0.0 [cm]; z: 100.0 [cm]; Tube Load: 1.0 [mAs]; Bremsstrahlung Emission: True [bool]; Characteristic Emission: True [bool]; Oblique: True [bool]; Ref. air Kerma: None [uGy]; Ref. fluence: None [Photons cm^-2]; 
# Filtration: [('Cu', 0.05), ('Air', 1000)] [mm]; 
# Outputs
# -------
# Fluence: 196862461.0808 [Photons cm^-2];  Air Kerma: 198.8002 [uGy]; Mean Energy: 39.7543 [keV]; 
# First HVL Al: 0.3842 [mm Al];  Second HVL Al: 2.3892 [mm Al];  Homogeneity Coefficient Al: 0.1608 [-]; Effective Energy Al: 15.8605 [keV]; 
# First HVL Cu: 0.0331 [mm Cu];  Second HVL Cu: 0.0635 [mm Cu];  Homogeneity Coefficient Cu: 0.5212 [-]; Effective Energy Cu: 22.8376 [keV]; 
# Spectrum Units:
# [keV], [Photons keV^-1 cm^-2], [Photons keV^-1 cm^-2]
# Header End: 17 lines
64.7500;1571266.8588;0.0000
65.2500;1518163.9722;0.0000
65.7500;1465651.4021;0.0000
66.2500;1413258.1152;0.0000
66.7500;1694217.6545;333078.0768
67.2500;1955387.8623;645989.3399
67.7500;1274124.9040;16419.0321
68.2500;1206389.2332;0.0000
68.7500;1155272.6590;0.0000
69.2500;1336340.4267;232228.1905
69.7500;1045896.5542;34662.0075
70.2500;960591.6704;0.0000
70.7500;913522.5162;0.0000
71.2500;866576.6934;0.0000
71.7500;819366.2989;0.0000
72.2500;772240.5632;0.0000
72.7500;725076.0653;0.0000
73.2500;677532.8311;0.0000
73.7500;630159.4617;0.0000
74.2500;582439.3299;0.0000
74.7500;534450.1691;0.0000
75.2500;486532.2172;0.0000
75.7500;438061.5279;0.0000
76.2500;389411.9284;0.0000
76.7500;340573.1812;0.0000
77.2500;291134.2978;0.0000
77.7500;241725.5043;0.0000
78.2500;191774.6353;0.0000
78.7500;142107.7217;0.0000
79.2500;91756.2534;0.0000
79.7500;33933.6407;0.0000
