3.000000	0.000000
0.008000	0.000000
0.009000	0.000000
0.010000	0.000005
0.011000	0.000112
0.012000	0.001289
0.013000	0.008741
0.014000	0.054935
0.015000	0.216829
0.016000	0.714810
0.017000	1.745595
0.018000	3.223665
0.019000	5.516700
0.020000	8.732400
0.021000	12.344450
0.022000	16.895700
0.023000	22.431900
0.024000	28.284400
0.025000	34.679200
0.026000	41.004950
0.027000	47.759500
0.028000	54.297000
0.029000	61.150500
0.030000	66.924000
0.031000	71.631500
0.032000	75.749500
0.033000	79.859500
0.034000	82.956500
0.035000	85.728500
0.036000	87.928000
0.037000	89.880500
0.038000	91.550500
0.039000	93.097500
0.040000	93.849500
0.041000	94.013500
0.042000	93.995000
0.043000	93.963500
0.044000	93.356000
0.045000	92.473500
0.046000	92.181000
0.047000	91.796000
0.048000	90.185500
0.049000	88.461500
0.050000	87.135500
0.051000	85.573000
0.052000	83.995000
0.053000	82.337000
0.054000	81.271500
0.055000	80.160500
0.056000	108.677500
0.057000	137.567000
0.058000	162.207500
0.059000	186.942000
0.060000	133.831500
0.061000	79.877000
0.062000	72.353000
0.063000	64.721500
0.064000	62.979500
0.065000	61.030000
0.066000	79.527000
0.067000	98.131000
0.068000	80.326000
0.069000	61.969000
0.070000	52.713500
0.071000	43.431500
0.072000	41.466400
0.073000	39.331100
0.074000	38.701200
0.075000	38.172700
0.076000	37.049000
0.077000	35.749350
0.078000	34.916800
0.079000	33.588250
0.080000	32.692150
0.081000	31.208350
0.082000	31.016450
0.083000	29.939950
0.084000	28.782200
0.085000	27.612450
0.086000	26.986950
0.087000	26.376550
0.088000	25.251600
0.089000	24.114550
0.090000	23.212850
0.091000	22.284900
0.092000	21.301950
0.093000	20.233700
0.094000	19.385200
0.095000	18.540400
0.096000	17.860750
0.097000	17.187900
0.098000	16.357500
0.099000	15.525500
0.100000	14.827950
0.101000	14.100250
0.102000	13.271350
0.103000	12.334700
0.104000	11.589850
0.105000	10.858050
0.106000	9.996400
0.107000	9.152300
0.108000	8.419200
0.109000	7.642050
0.110000	6.836950
0.111000	6.055850
0.112000	5.471100
0.113000	4.935646
0.114000	4.144855
0.115000	3.289815
0.116000	2.653915
0.117000	1.993845
0.118000	1.343780
0.119000	0.623005
0.120000	0.211780
0.121000	0.000000
